author_id,score
835,0.9268477345271916763739178911782822467281826907433481394874148329927013879590587073620715976
963,0.2868895230648006909067471889437796860826634384438639503119201831975145894126197241132866991
1078,0.2421555890873999979458026130249559126710812769769882276975631410200276321342253446526936279
626,0.2094083254211271692485272204082536262841578296098871944702199077849327021673985216336432248
1005,0.2044200479129213791138126219960940858109884859467004421116372032372807900004678246619237516
601,0.1398862531367774691063152952260898452786763903813712043525322723531297064783280846674563491
770,0.1019151036611490325953672981547053787054361351738658345007338570498029599352437273109447282
1046,0.0802234459900611219280743437862040874934095598385941827470402525559293491266962615370150072
809,0.0506476611373555902502060561465017133090057274600394366015836537332909435455630053303434078
813,0.0384249443538589122078300412201086941502655035935431658318236474835169390430189797132677096
