author_id,score
652,0.897372910230227262166578962472547398241183805586113370005160323494092686316735181468656263885418721192845674503415474207719318450758234701730182765959820307595264
867,0.291273049309445026863265104139093699339955733002885531164354956142097915052070837029587536978050431849966780764003695792141908007409139358364357915668231187595264
880,0.015471657498921844399259937623974396142695065444296254423372736969281302302638980939164415589098342382836058187607648685731486161346365783970182765959820307595264
968,0.009498757199005048450223937623974396142695065444296254423372736969281302302638980939164415589098342382836058187607648685731486161346365783970182765959820307595264
898,0.005195694262972052593702310014762289701360602790075946302926667764696308708434050050192362622090930031161620404266329997690085425457188412343086027991888854220800
931,0.005178982401113137999382657843503196145762876665222835677885623240551041450013647982842347667708078322133861273736492527024188410578046865242833535969459488186368
1013,0.004137593998451783015158312538090344347082643219189568634902996511197946896894478387049537200046032308319305934444310065775499956897704996816519563312790312960000
935,0.004115715301718665095835495528114147606723808081069046905153628726535592203476114332921775823179682527182561361665794218543738148441876260711442437862337705725952
1091,0.004085131672950929535732816432763556678531456018918816641664436089357238821162654340280594863280585689920466529938649951158586102304354159846141511533833385201664
951,0.003257194408521343008514564361112362191333747769037781761308379208981041027776533966278784816751670393469464892921591403769754813037020045847786431852517516652544
