author_id,score
1419,0.9416715269865708872026922760971825150059883528658516978602296181651989122336358806909943928525101032421805410149759547955857473485662419396626665307311740160
954,0.4601599950141187463538315122896325344376611707759389237441353640188171377285793987459572594037290347260598371007199086996903118741358757686871101377777500160
1116,0.0236947558623871559657510404546502316301278573602473419285419264418561943534147184662079075389996167238578327677277981286423655818439300705966030522178850560
1292,0.0132314150169617427241845629806692190473340136085476735915567393448775720602726657569766310025037940668567465767240041881570443050363575756508586937585500160
931,0.0072025269696673582123905629806692190473340136085476735915567393448775720602726657569766310025037940668567465767240041881570443050363575756508586937585500160
1371,0.0062207948062650844662385629806692190473340136085476735915567393448775720602726657569766310025037940668567465767240041881570443050363575756508586937585500160
1137,0.0040304562015280957790965546898060947962923476894073186618864430531348662445863050345626893680213495102030032066090708184207356999280770644619060110962240640
845,0.0030648020336581600594507061456380465303829982647990592852992727152678000667622419488777054524315741525923518393816567699620441609915741864518352321773332480
1277,0.0030380422934176858562527366102069669015691163829761951949967029139645656940670216438740963775180022244870731717133142059712878864038974371600817668034508160
1255,0.0030261032572527406238555629806692190473340136085476735915567393448775720602726657569766310025037940668567465767240041881570443050363575756508586937585500160
