author_id,score
748505,0.9999995711750847651402603156698015653365354267838163492971105180795362904356397279846957387879416751430864370351266560756245129988191035392
702731,0.5028227170742624567591456369046429077787651416946673641506099485617200682888618249312805964698047041832251541915247360756245129988191035392
988731,0.1270977995827104100959938890373847105695375630229806833377147984899713790313932463555552362536244816728417704483372983262530238975522704864
1327,0.0478348971129014813183364164933614439464472626590111453453321557524591218852636878302771047370865888209093315721231406950957018284127035392
1141,0.0029331178037551677852895426653876232713372947960473835455775945661114201639534135175209153436797476050480257373581733035139927909638167648
1452,0.0024854829116034034620935168349618036512598224763594739333833899175863956397207956785765081914963135870219381886758177806335922002179370560
1346,0.0023596846858838140931456592216501716517457090595136342262275418204522120523465692554143511769656717373254143998794620348367855353571971360
703740,0.0022879718082963671722704281656515908842365151720912821183191334401209161479268960856262771147099992807700465822841243604695052462956438848
1417,0.0021061533924474249943486433485627107216673457135282407390447855375667640526745284216521597675461487106637639030093197929080547148263538688
1479,0.0016428735289697331948773495943566170296603195442251387409256340815198162304546259424103151442007971386453957103122615645738974230223058784
