author_id,score
954504,0.6816424862721316872525649382706119612895787010720129408608753419946000437120620835645742698016747083230334530682183705320665863913249359154877983784519700380412274098902309388666757824244082521135425291739068614581102655394812158837488921296240640
702826,0.22305974063641932020305779021046480609947177501305600843074661162087683909863724289547651162361701561804732841081110881625155877376878522128241217345792778586695185800953736307947902308113139684424387455288041740861311185795814918226331059662356480
738,0.16882869238753548969462893082113640970933055765669652143222700090654630086158166220117923327461786332705792108900256500935436420652547639285106415820775601471730965824542991654051109149524517751210831771208400864175539894619141675951639295974440960
704187,0.11682608841174036838360677963608934927493416623855059872974140311751433825521168272828060117248317725362521728789020322589644836182500407700545803706617071311536079504561398563631334910845844450794462570305897558930032895807193867803372102963691520
702708,0.08916223866988068142592739242463424946680716825297058633714909193632104735330511950924339159247592761507884776260472676418007873304145945942414399778876476763583040479408236399853154548641919334025825713702719394892974610168227772732691744990167040
702736,0.07540055895865253924779871102937139543323946957649093048989906419652611161365758425847642660089120567646387361182556648897650049502894642033901163146380828456185722971390031778316665184665993959786757508228384115242792362185879244294893835258429440
960,0.05982152611705048551243851006304313696737019478975829546002074717027813456235976237231046927099271336433507741593688451809121503056135583575442745433173530849024668477169786843701649678597893743751544961130569356928965428149341709046668783024865280
702765,0.05596769308832069386267558205598109121601992660469873078183025472635600706968432416436887273194319219587286224867397688526011664112545409189599967849719444022998163839768081029848470688717990971206747314935610301226602247696122880721204697670615040
1342,0.05278983482068185203357612435334379800880492929210453107761097318523124155900212448945709163581430745017497921146312591655095166814266606711397076876798501079973560139585596346096451622033410614408712464196694105686223341727262941450113515936808960
1092,0.05103041230487590156227380683128010884489668488321850275704551272275376796026310536332974401115225464890092589373383154741538491515802769871728279322524150966551625947217672905028705679969497179231269053079234419421256649357063826930957725246423040
